tt_action_item_id,time_begin,time_fact_begin,order_date,manual_fill,tr_id,geom,building_address
9100594,2026-01-06 11:33:06.862763477,2026-01-06 11:30:23.862763477,2026-01-06,False,9000001,POINT (37.69326865 55.63690212),"Каширское ш., д.80Г"
9100595,2026-01-06 12:31:06.862763477,2026-01-06 12:34:25.862763477,2026-01-06,False,9000001,POINT (37.68139989 55.64225471),"Каширское ш., д.49"
9100596,2026-01-06 14:39:06.862763477,2026-01-06 14:34:50.862763477,2026-01-06,False,9000001,POINT (37.74851317 55.61389253),"Ореховый бульв., д.24, к.2"
9100597,2026-01-06 14:43:06.862763477,2026-01-06 14:40:39.862763477,2026-01-06,False,9000001,POINT (37.74388032 55.61787439),"ул. Мусы Джалиля, д.38, к.1"
9100598,2026-01-06 14:47:06.862763477,2026-01-06 14:47:57.862763477,2026-01-06,False,9000001,POINT (37.73692725 55.62189196),"Шипиловская ул., д.41, к.1"
9100599,2026-01-06 15:34:06.862763477,2026-01-06 15:34:20.862763477,2026-01-06,False,9000001,POINT (37.62458854 55.71387425),"Подольское ш., д.8"
9100600,2026-01-06 15:13:06.862763477,2026-01-06 15:15:17.862763477,2026-01-06,False,9000001,POINT (37.64459127 55.65715899),"Каширское ш., д.23"
9100601,2026-01-06 15:20:06.862763477,2026-01-06 15:22:19.862763477,2026-01-06,False,9000001,POINT (37.6244507 55.6810098),"Нагатинская ул., д.2А"
9100602,2026-01-06 15:40:06.862763477,2026-01-06 15:41:11.862763477,2026-01-06,False,9000001,POINT (37.62477717 55.72807443),"Большая Серпуховская ул., д.14"
9100603,2026-01-06 18:25:06.862763477,2026-01-06 18:25:37.862763477,2026-01-06,False,9000001,POINT (37.62770898 55.72210574),"Большая Серпуховская ул., д.31, к.1"
9100604,2026-01-06 18:06:06.862763477,2026-01-06 18:05:01.862763477,2026-01-06,False,9000001,POINT (37.63856634 55.65996296),"Каширское ш., д.22, к.3, стр. 17"
9100605,2026-01-06 17:58:06.862763477,2026-01-06 17:55:15.862763477,2026-01-06,False,9000001,POINT (37.68139989 55.64225471),"Каширское ш., д.49"
9100606,2026-01-06 17:59:06.862763477,2026-01-06 17:56:19.862763477,2026-01-06,False,9000001,POINT (37.67660013 55.64407322),"Каширское ш., д.45"
9100607,2026-01-06 17:45:06.862763477,2026-01-06 17:44:54.862763477,2026-01-06,False,9000001,POINT (37.72796487 55.62192367),"Борисовский пр., д.26, к.1"
9100608,2026-01-06 18:20:06.862763477,2026-01-06 18:18:55.862763477,2026-01-06,False,9000001,POINT (37.62215703 55.71026532),"Большая Тульская ул., д.13"
9100609,2026-01-06 18:22:06.862763477,2026-01-06 18:21:12.862763477,2026-01-06,False,9000001,POINT (37.62458854 55.71387425),"Подольское ш., д.8"
9100610,2026-01-06 18:24:06.862763477,2026-01-06 18:22:52.862763477,2026-01-06,False,9000001,POINT (37.62780194 55.71942783),"Павловская ул., д.7"
9100611,2026-01-06 18:01:06.862763477,2026-01-06 17:58:04.862763477,2026-01-06,False,9000001,POINT (37.66825052 55.64724084),"Каширское ш., д.33, к.17"
9100612,2026-01-06 17:46:06.862763477,2026-01-06 17:46:06.862763477,2026-01-06,False,9000001,POINT (37.72642801 55.62581275),"Борисовский пр., д.20"
9100613,2026-01-06 18:14:06.862763477,2026-01-06 18:12:08.862763477,2026-01-06,False,9000001,POINT (37.62232668 55.68954077),
9100614,2026-01-06 17:52:06.862763477,2026-01-06 17:50:23.862763477,2026-01-06,False,9000001,POINT (37.70991398 55.62675954),"Каширское ш., д.61А"
9100615,2026-01-06 18:11:06.862763477,2026-01-06 18:07:39.862763477,2026-01-06,False,9000001,POINT (37.62630689 55.67573588),
9100616,2026-01-06 18:12:06.862763477,2026-01-06 18:09:48.862763477,2026-01-06,False,9000001,POINT (37.6244507 55.6810098),"Нагатинская ул., д.2А"
9100617,2026-01-06 18:27:06.862763477,2026-01-06 18:28:23.862763477,2026-01-06,False,9000001,POINT (37.62477717 55.72807443),"Большая Серпуховская ул., д.14"
9100618,2026-01-06 18:19:06.862763477,2026-01-06 18:17:11.862763477,2026-01-06,False,9000001,POINT (37.62172582 55.70546135),"Большая Тульская ул., д.44"
9100619,2026-01-06 18:04:06.862763477,2026-01-06 18:01:19.862763477,2026-01-06,False,9000001,POINT (37.64893413 55.65530675),"Каширское ш., д.25Б"
9100620,2026-01-06 20:36:06.862763477,2026-01-06 20:36:32.862763477,2026-01-06,False,9000001,POINT (37.6218884 55.7023698),"Варшавское ш., д.3"
9100621,2026-01-06 20:38:06.862763477,2026-01-06 20:38:11.862763477,2026-01-06,False,9000001,POINT (37.62215703 55.71026532),"Большая Тульская ул., д.13"
9100622,2026-01-06 20:40:06.862763477,2026-01-06 20:40:59.862763477,2026-01-06,False,9000001,POINT (37.62458854 55.71387425),"Подольское ш., д.8"
9100623,2026-01-06 20:23:06.862763477,2026-01-06 20:24:42.862763477,2026-01-06,False,9000001,POINT (37.64459127 55.65715899),"Каширское ш., д.23"
9100624,2026-01-06 20:02:06.862763477,2026-01-06 19:59:36.862763477,2026-01-06,False,9000001,POINT (37.74348217 55.62012795),"ул. Мусы Джалиля, д.26, к.1"
9100625,2026-01-06 20:45:06.862763477,2026-01-06 20:45:37.862763477,2026-01-06,False,9000001,POINT (37.62477717 55.72807443),"Большая Серпуховская ул., д.14"
9100626,2026-01-06 19:58:06.862763477,2026-01-06 19:52:37.862763477,2026-01-06,False,9000001,POINT (37.74851317 55.61389253),"Ореховый бульв., д.24, к.2"
9100627,2026-01-06 20:01:06.862763477,2026-01-06 19:57:44.862763477,2026-01-06,False,9000001,POINT (37.74388032 55.61787439),"ул. Мусы Джалиля, д.38, к.1"
9100628,2026-01-06 20:05:06.862763477,2026-01-06 20:03:54.862763477,2026-01-06,False,9000001,POINT (37.73692725 55.62189196),"Шипиловская ул., д.41, к.1"
9100629,2026-01-06 20:06:06.862763477,2026-01-06 20:07:28.862763477,2026-01-06,False,9000001,POINT (37.73193825 55.62177828),"Шипиловская ул., д.37, к.1"
9100630,2026-01-06 20:00:06.862763477,2026-01-06 19:54:30.862763477,2026-01-06,False,9000001,POINT (37.74432812 55.61487971),"Ореховый бульв., д.45, к.1"
9100631,2026-01-06 19:32:06.862763477,2026-01-06 19:31:08.862763477,2026-01-06,False,9000001,POINT (37.74851317 55.61389253),"Ореховый бульв., д.24, к.2"
9100632,2026-01-06 20:19:06.862763477,2026-01-06 20:20:43.862763477,2026-01-06,False,9000001,POINT (37.66825052 55.64724084),"Каширское ш., д.33, к.17"
9100633,2026-01-06 20:09:06.862763477,2026-01-06 20:10:40.862763477,2026-01-06,False,9000001,POINT (37.72642801 55.62581275),"Борисовский пр., д.20"
9100634,2026-01-06 20:10:06.862763477,2026-01-06 20:11:26.862763477,2026-01-06,False,9000001,POINT (37.72062858 55.6259339),"Борисовский пр., д.11А"
9100635,2026-01-06 20:13:06.862763477,2026-01-06 20:13:34.862763477,2026-01-06,False,9000001,POINT (37.70991398 55.62675954),"Каширское ш., д.61А"
9100636,2026-01-06 20:29:06.862763477,2026-01-06 20:29:20.862763477,2026-01-06,False,9000001,POINT (37.62630689 55.67573588),
9100637,2026-01-06 20:30:06.862763477,2026-01-06 20:30:36.862763477,2026-01-06,False,9000001,POINT (37.6244507 55.6810098),"Нагатинская ул., д.2А"
9100638,2026-01-06 10:33:06.862763477,2026-01-06 10:29:12.862763477,2026-01-06,False,9000001,POINT (37.62172582 55.70546135),"Большая Тульская ул., д.44"
9100639,2026-01-06 10:21:06.862763477,2026-01-06 10:19:50.862763477,2026-01-06,False,9000001,POINT (37.62934951 55.66772971),"Каширское ш., д.11, к.1"
9100640,2026-01-06 08:38:06.862763477,2026-01-06 08:40:00.862763477,2026-01-06,False,9000001,POINT (37.62293301 55.68423237),"Варшавское ш., д.26"
9100641,2026-01-06 07:19:06.862763477,2026-01-06 07:28:09.862763477,2026-01-06,False,9000001,POINT (37.74432812 55.61487971),"Ореховый бульв., д.45, к.1"
9100642,2026-01-06 09:17:06.862763477,2026-01-06 09:16:05.862763477,2026-01-06,False,9000001,POINT (37.74372345 55.6170427),"ул. Мусы Джалиля, д.38, к.1"
9100643,2026-01-06 12:10:06.862763477,2026-01-06 12:17:35.862763477,2026-01-06,False,9000001,POINT (37.74348217 55.62012795),"ул. Мусы Джалиля, д.26, к.1"
9100644,2026-01-06 15:40:06.862763477,2026-01-06 15:40:57.862763477,2026-01-06,False,9000001,POINT (37.62428644 55.72911193),"Большая Серпуховская ул., д.6"
9100645,2026-01-06 08:39:06.862763477,2026-01-06 08:40:30.862763477,2026-01-06,False,9000001,POINT (37.62379262 55.68127848),"Варшавское ш., д.32"
9100646,2026-01-06 10:42:06.862763477,2026-01-06 10:36:47.862763477,2026-01-06,False,9000001,POINT (37.62622664 55.72499391),"Большая Серпуховская ул., д.27"
9100647,2026-01-06 04:44:06.862763477,2026-01-06 04:43:25.862763477,2026-01-06,False,9000001,POINT (37.68139989 55.64225471),"Каширское ш., д.49"
9100648,2026-01-06 07:52:06.862763477,2026-01-06 07:55:17.862763477,2026-01-06,False,9000001,POINT (37.62934951 55.66772971),"Каширское ш., д.11, к.1"
9100649,2026-01-06 02:43:06.862763477,2026-01-06 02:43:03.862763477,2026-01-06,True,9000001,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
9100650,2026-01-06 02:45:06.862763477,2026-01-06 02:44:38.862763477,2026-01-06,True,9000001,POINT (37.67660013 55.64407322),"Каширское ш., д.45"
9100651,2026-01-06 02:47:06.862763477,2026-01-06 02:47:30.862763477,2026-01-06,True,9000001,POINT (37.66825052 55.64724084),"Каширское ш., д.33, к.17"
9100652,2026-01-06 14:55:06.862763477,2026-01-06 14:55:29.862763477,2026-01-06,False,9000001,POINT (37.72062858 55.6259339),"Борисовский пр., д.11А"
9100653,2026-01-06 08:03:06.862763477,2026-01-06 08:04:08.862763477,2026-01-06,False,9000001,POINT (37.62172582 55.70546135),"Большая Тульская ул., д.44"
9100654,2026-01-06 02:51:06.862763477,2026-01-06 02:50:24.862763477,2026-01-06,True,9000001,POINT (37.64459127 55.65715899),"Каширское ш., д.23"
9100655,2026-01-06 08:04:06.862763477,2026-01-06 08:04:45.862763477,2026-01-06,False,9000001,POINT (37.62215703 55.71026532),"Большая Тульская ул., д.13"
9100656,2026-01-06 14:57:06.862763477,2026-01-06 14:56:46.862763477,2026-01-06,False,9000001,POINT (37.71260686 55.62467696),"Борисовский пр., д.1, к.1"
9100657,2026-01-06 08:02:06.862763477,2026-01-06 08:02:52.862763477,2026-01-06,False,9000001,POINT (37.6218884 55.7023698),"Варшавское ш., д.3"
9100658,2026-01-06 02:44:06.862763477,2026-01-06 02:44:25.862763477,2026-01-06,True,9000001,POINT (37.68139989 55.64225471),"Каширское ш., д.49"
9100659,2026-01-06 02:48:06.862763477,2026-01-06 02:48:13.862763477,2026-01-06,True,9000001,POINT (37.66220064 55.64968546),"Каширское ш., д.31"
9100660,2026-01-06 02:50:06.862763477,2026-01-06 02:50:06.862763477,2026-01-06,True,9000001,POINT (37.64893413 55.65530675),"Каширское ш., д.25Б"
9100661,2026-01-06 02:53:06.862763477,2026-01-06 02:53:06.862763477,2026-01-06,True,9000001,POINT (37.63455878 55.66185033),"Каширское ш., д.21"
9100662,2026-01-06 02:55:06.862763477,2026-01-06 02:54:35.862763477,2026-01-06,True,9000001,POINT (37.62934951 55.66772971),"Каширское ш., д.11, к.1"
9100663,2026-01-06 20:08:06.862763477,2026-01-06 20:08:24.862763477,2026-01-06,False,9000001,POINT (37.72796487 55.62192367),"Борисовский пр., д.26, к.1"
9200000,2026-01-06 16:50:06.194654096,2026-01-06 16:48:58.194654096,2026-01-06,False,9000002,POINT (37.72309643 55.63524079),"ул. Борисовские Пруды, д.21, к.1"
9200001,2026-01-06 17:00:06.194654096,2026-01-06 17:00:35.194654096,2026-01-06,False,9000002,POINT (37.75593382 55.63161839),"Братеевская ул., д.21, к.5"
9200002,2026-01-06 09:50:06.194654096,2026-01-06 09:49:38.194654096,2026-01-06,False,9000002,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
9200003,2026-01-06 10:27:06.194654096,2026-01-06 10:24:44.194654096,2026-01-06,False,9000002,POINT (37.72814437 55.63515056),"ул. Борисовские Пруды, д.29А"
9200004,2026-01-06 10:38:06.194654096,2026-01-06 10:38:04.194654096,2026-01-06,False,9000002,POINT (37.76339018 55.63374432),"Братеевская ул., д.10, к.1"
9200005,2026-01-06 09:13:06.194654096,2026-01-06 09:13:18.194654096,2026-01-06,False,9000002,POINT (37.77036979 55.6340607),"Братеевская ул., д.20, к.2"
9200006,2026-01-06 09:11:06.194654096,2026-01-06 09:11:42.194654096,2026-01-06,False,9000002,POINT (37.76378699 55.63162481),"Ключевая ул., д.24, к.1"
9200007,2026-01-06 09:12:06.194654096,2026-01-06 09:12:54.194654096,2026-01-06,False,9000002,POINT (37.76867695 55.63126811),"Братеевская ул., д.16, к.6"
9200008,2026-01-06 16:08:06.194654096,2026-01-06 16:08:42.194654096,2026-01-06,True,9000002,POINT (37.71506877 55.63570139),"ул. Борисовские Пруды, д.5, к.1"
9200009,2026-01-06 16:06:06.194654096,2026-01-06 16:05:52.194654096,2026-01-06,True,9000002,POINT (37.73030189 55.63532854),"ул. Борисовские Пруды, д.29А"
9200010,2026-01-06 16:04:06.194654096,2026-01-06 16:03:38.194654096,2026-01-06,True,9000002,POINT (37.73311119 55.63416839),"ул. Борисовские Пруды, д.6, к.1"
9200011,2026-01-06 16:02:06.194654096,2026-01-06 16:01:40.194654096,2026-01-06,True,9000002,POINT (37.73707581 55.63244285),"ул. Борисовские Пруды, д.6, к.2"
9200012,2026-01-06 15:48:06.194654096,2026-01-06 15:47:49.194654096,2026-01-06,True,9000002,POINT (37.76010714 55.63303809),"Братеевская ул., д.10, к.1"
9200013,2026-01-06 10:48:06.194654096,2026-01-06 10:49:20.194654096,2026-01-06,False,9000002,POINT (37.77008445 55.63397006),"Братеевская ул., д.18, к.3"
9200014,2026-01-06 11:42:06.194654096,2026-01-06 11:42:52.194654096,2026-01-06,True,9000002,POINT (37.73030189 55.63532854),"ул. Борисовские Пруды, д.29А"
9200015,2026-01-06 11:43:06.194654096,2026-01-06 11:43:25.194654096,2026-01-06,True,9000002,POINT (37.72442766 55.63545193),"ул. Борисовские Пруды, д.25, к.1"
9200016,2026-01-06 11:43:06.194654096,2026-01-06 11:43:00.194654096,2026-01-06,True,9000002,POINT (37.72189512 55.63548555),"ул. Борисовские Пруды, д.19, к.1"
9200017,2026-01-06 11:30:06.194654096,2026-01-06 11:30:43.194654096,2026-01-06,True,9000002,POINT (37.74996423 55.63731577),"ул. Борисовские Пруды, д.18, к.1"
9200018,2026-01-06 11:53:06.194654096,2026-01-06 11:52:54.194654096,2026-01-06,True,9000002,POINT (37.68621525 55.63740332),"Каширское ш., д.78Б"
9200019,2026-01-06 11:54:06.194654096,2026-01-06 11:53:33.194654096,2026-01-06,True,9000002,POINT (37.68537172 55.63455418),"Каспийская ул., д.2, к.1"
9200020,2026-01-06 11:56:06.194654096,2026-01-06 11:53:32.194654096,2026-01-06,True,9000002,POINT (37.68331796 55.63035255),"Каспийская ул., д.6"
9200021,2026-01-06 11:58:06.194654096,2026-01-06 11:54:02.194654096,2026-01-06,True,9000002,POINT (37.67463421 55.6295888),"Ереванская ул., д.31"
9200022,2026-01-06 11:40:06.194654096,2026-01-06 11:40:05.194654096,2026-01-06,True,9000002,POINT (37.73311119 55.63416839),"ул. Борисовские Пруды, д.6, к.1"
9200023,2026-01-06 11:35:06.194654096,2026-01-06 11:35:36.194654096,2026-01-06,True,9000002,POINT (37.74936818 55.63288189),"ул. Борисовские Пруды, д.16, к.5"
9200024,2026-01-06 13:47:06.194654096,2026-01-06 13:47:15.194654096,2026-01-06,True,9000002,POINT (37.76882612 55.64225692),
9200025,2026-01-06 11:36:06.194654096,2026-01-06 11:36:24.194654096,2026-01-06,True,9000002,POINT (37.7491282 55.63204384),"ул. Борисовские Пруды, д.16, к.6"
9200026,2026-01-06 13:48:06.194654096,2026-01-06 13:47:30.194654096,2026-01-06,True,9000002,POINT (37.76511231 55.64284038),"ул. Борисовские Пруды, д.38"
9200027,2026-01-06 13:40:06.194654096,2026-01-06 13:39:32.194654096,2026-01-06,True,9000002,POINT (37.76432598 55.63347164),"Братеевская ул., д.16, к.1"
9200028,2026-01-06 11:10:06.194654096,2026-01-06 11:09:33.194654096,2026-01-06,True,9000002,POINT (37.76432598 55.63347164),"Братеевская ул., д.16, к.1"
9200029,2026-01-06 11:22:06.194654096,2026-01-06 11:21:57.194654096,2026-01-06,True,9000002,POINT (37.76345244 55.63540288),"Паромная ул., д.11"
9200030,2026-01-06 11:11:06.194654096,2026-01-06 11:10:35.194654096,2026-01-06,True,9000002,POINT (37.76378699 55.63162481),"Ключевая ул., д.24, к.1"
9200031,2026-01-06 11:37:06.194654096,2026-01-06 11:37:31.194654096,2026-01-06,True,9000002,POINT (37.74351443 55.63210419),"ул. Борисовские Пруды, д.14, к.4"
9200032,2026-01-06 11:13:06.194654096,2026-01-06 11:13:02.194654096,2026-01-06,True,9000002,POINT (37.77036979 55.6340607),"Братеевская ул., д.20, к.2"
9200033,2026-01-06 11:14:06.194654096,2026-01-06 11:14:18.194654096,2026-01-06,True,9000002,POINT (37.77072067 55.63683697),"Братеевская ул., д.24А"
9200034,2026-01-06 11:21:06.194654096,2026-01-06 11:20:56.194654096,2026-01-06,True,9000002,POINT (37.76111657 55.63801711),"Паромная ул., д.7, к.1"
